aperiodic_cmps_1,aperiodic_cmps_2,peak_freqs_1,peak_freqs_2,peak_freqs_3,GOF,EOF,ROI_2,SubjName
-19.0257212293283,1.15620881911869,6.40669862107706,9.48005758119186,NaN,0.90935973221752,0.152642357472803,64,sub-cdf054
-20.0210636327914,0.95238886286141,5.22184393375257,7.62898775966356,9.41171091187377,0.958497728173783,0.0562608248283227,65,sub-cdf054
-19.8197800442919,0.853538602000113,7.03658501176191,9.44171576086995,25.6047587851573,0.967341816344106,0.0507833285758248,66,sub-cdf054
-19.3101696954532,1.30856335466859,8.93561910472929,15.6061152961898,19.6412163726734,0.977883616325515,0.0594859870198969,67,sub-cdf054
-20.3271936894984,0.808672010157063,7.24639102882023,9.41470694489138,NaN,0.949999519638038,0.0566239239154119,68,sub-cdf054
-19.6679608703928,1.15933750960237,7.85857705364879,9.47176467333128,11.3434500468798,0.989540181696093,0.0417761711106515,69,sub-cdf054
-19.9084661729962,0.951477837856514,6.87009471784805,9.326523100315,NaN,0.942109956813757,0.0628951437153212,70,sub-cdf054
-20.0023701235387,1.17746330542199,7.86590595991894,12.5480354081249,NaN,0.980946804423952,0.0537184092628017,71,sub-cdf054
-19.8622434875645,0.890101261808839,6.50613367168141,7.8910885671756,9.37935325921657,0.986526334018174,0.0364269419753918,72,sub-cdf054
-19.4985809056313,0.5863094750957,7.33966220032898,9.4334688470419,22.2279536866853,0.968338420586724,0.044065438135688,73,sub-cdf054
-20.3775995665859,0.651794092109903,6.16218326755402,7.72106578138789,9.31656784330731,0.940918886685809,0.052270114180837,74,sub-cdf054
-20.2393790302077,0.91644215963879,4.82303243574896,8.1346019303878,17.6199712431418,0.954223514763301,0.0487771117736943,75,sub-cdf054
-20.8575109291097,0.491465417320335,7.747687932308,21.135482275776,NaN,0.830675643596996,0.0699197454123076,76,sub-cdf054
-19.4288015823415,1.11360570163615,8.14451893516015,9.37306760644621,11.6696799269568,0.990549395505691,0.0352055468374443,77,sub-cdf054
-19.816560783309,0.902008424423993,8.10504082495394,9.51629427341767,17.9744319806206,0.964165780640767,0.0648883795045728,78,sub-cdf054
-19.949311832603,0.475591700470218,5.34661594852473,7.79083771868737,9.4152152542039,0.943404021534982,0.0484602290971966,79,sub-cdf054
-20.0726558065193,0.855680056230445,7.22343527662815,9.34911465230554,18.5205617127141,0.978065204838973,0.0381408611219891,80,sub-cdf054
-18.8422951897236,1.36551879976587,7.65143225343258,9.40430253193585,11.5824990550506,0.979107190356298,0.0672430202814788,81,sub-cdf054
-19.9295725505701,0.807385536061206,7.45194720126729,9.33197811216899,NaN,0.956313769312744,0.0539194288360924,82,sub-cdf054
-20.290719404217,0.634157232650568,5.9817453519494,8.06546295065888,18.2632596240338,0.955762377908301,0.0416755769271249,83,sub-cdf054
-20.5583417724649,0.637208299533154,5.22434054498458,7.49999999999985,9.03811327535137,0.976430710052202,0.0306949628405373,84,sub-cdf054
-19.1439836345222,0.892223878560672,8.21601399002366,9.4238513235318,17.8760514607445,0.958069412558071,0.0657790390659238,85,sub-cdf054
-19.8043039462124,1.15838787940809,6.10826572074874,8.05700215401326,9.48316518563047,0.987192811599889,0.044471589764705,86,sub-cdf054
-19.5832142952943,0.932507077917481,8.32895643253873,9.37457122566166,NaN,0.95136183195855,0.0795136786599891,87,sub-cdf054
-21.0279997289104,0.533679917747014,23.5479654008641,NaN,NaN,0.792489712199924,0.0633864906399001,88,sub-cdf054
-20.6160328865984,0.872456623150962,6.55656436398075,9.44750982099668,24.5,0.915170608576734,0.0639112391524609,89,sub-cdf054
-19.6626875473581,0.943061346448444,8.37675761263091,10.1891728455613,16.0702318330871,0.964153525972326,0.071320419299942,90,sub-cdf054
-19.8971102975422,0.836825647893435,7.99173749404105,9.42230671361256,NaN,0.973225755528931,0.0553071331043956,91,sub-cdf054
-19.9754274216787,1.00456277520881,8.18929325756813,9.39758082104026,NaN,0.981341309545817,0.0490013056257403,92,sub-cdf054
-19.3221390630324,1.27323087201596,9.38435880658408,10.0318073253497,NaN,0.956802610317121,0.109659621480182,93,sub-cdf054
-19.0843873320973,1.45943103677078,8.2857038312257,9.417320734301,16.3871195121503,0.981922059033432,0.0637151881511983,94,sub-cdf054
-19.7051741281358,1.16855576483988,6.01701531330796,9.38047916445063,11.138891064925,0.9914214179628,0.0363073981848859,95,sub-cdf054
-19.8776416186591,1.11440288789933,8.47331506046892,9.35895235309625,14.0479654008641,0.976860461258176,0.0540689983484806,96,sub-cdf054
-19.2208441067373,1.25377909392212,6.3910918450077,9.41450922400053,11.3842110816513,0.985497942764427,0.0458660086831575,97,sub-cdf054
-20.1286482110069,0.906297058123583,3.23478092319172,4.85054555314126,6.96720479257585,0.922035189217257,0.0746862144026764,98,sub-cdf054
-19.3277148879788,1.23011957074151,5.90468431604642,9.32431278441179,15.0004005787817,0.977927855970796,0.0648040244324305,99,sub-cdf054
-20.2227301262607,0.832770975631404,6.74843104128243,8.00329474371545,9.38460217082569,0.97879667782333,0.0397087605014579,100,sub-cdf054
-20.3980036461411,0.989681170726076,8.19184842096976,26.1735763827649,NaN,0.974669284034952,0.0529609908325748,101,sub-cdf054
-19.9461485980031,0.455851663591139,5.78158800347803,7.53043744061786,9.36389990556392,0.974596951604926,0.0276502948621112,102,sub-cdf054
-19.8643248188982,0.638021396375125,6.69930937153092,9.37055950682695,25.3767200267447,0.955003548813157,0.0469169185821497,103,sub-cdf054
-19.9400051365204,0.31831168846631,7.64679066133794,9.35343432378553,18.5618743756122,0.931343558227258,0.0409539052123082,104,sub-cdf054
-18.9482537557052,1.12681786553624,9.31641543820061,9.33602147165565,NaN,0.948823578855436,0.11662688401603,105,sub-cdf054
-20.4685908494825,0.722692761598207,6.57876945604474,8.01262509234514,9.285027551441,0.949655267094481,0.052041188861969,106,sub-cdf054
-20.472429701927,0.477132183210579,5.99745862891125,7.47934539435175,9.08964438368992,0.939187623556208,0.0458178105509711,107,sub-cdf054
-20.0491186547125,0.413532722172006,6.07620777545881,7.54797961186309,9.27953755110517,0.959080336469576,0.0304751467733823,108,sub-cdf054
-20.046976371317,0.318419527072749,6.84706647411632,9.40779549015086,18.8689416047735,0.938475401175752,0.0357201298163775,109,sub-cdf054
-18.8968441380987,1.12710234193044,8.41376426502183,9.32487778514337,16.6639340653323,0.97277335450314,0.0536004976582258,110,sub-cdf054
-18.7727407874669,1.42626596405224,8.36282678612962,9.44018069459234,16.1635236650852,0.981115655288648,0.0696612200873447,111,sub-cdf054
-20.3586447441761,0.799004105079597,2.45203459914273,7.02234851261545,9.42701269174393,0.976201703977997,0.0425841817068965,112,sub-cdf054
-19.8954173755612,0.768388719308133,6.28435057333294,8.18647539291414,9.37945383888788,0.978566642647187,0.0397066328788066,113,sub-cdf054
-20.4387004846858,0.644637718940696,7.55188497048118,9.38799460683179,NaN,0.962888524176977,0.049629543683411,114,sub-cdf054
-20.0588928434095,0.954592974086028,12.9662718810877,NaN,NaN,0.976711256505928,0.0436469805585881,1,sub-cdf055
-20.1196573689005,0.857064099277415,5.27037398481302,8.42939035508227,10.6617633973388,0.986307126376907,0.0305921576622372,2,sub-cdf055
-19.91579953575,0.936149229112376,5.41272942172696,8.54796540046537,8.6458430699322,0.983603878908157,0.0379283368062878,3,sub-cdf055
-20.702383533701,0.881078014775321,11.1129185300828,17.1983504660185,19.8978147278444,0.967744083478638,0.0449183210008756,4,sub-cdf055
-20.0362677549564,0.915703575898507,2.74311375995366,5.33776403671545,9.23676692256191,0.983519873098625,0.035920661487316,5,sub-cdf055
-20.3779716014991,0.872888488597122,8.10777146462311,11.443692815563,14.9231348951942,0.97516069692431,0.0421278229391982,6,sub-cdf055
-20.859699793089,0.807512561763557,4.56565506884119,9.94560997372859,15.1634734461066,0.97403474928514,0.0408592655325609,7,sub-cdf055
-20.3714309244343,0.766231076562294,8.22059299270286,9.51034841986702,10.9419898195456,0.977022076303419,0.0347112663862434,8,sub-cdf055
-20.2153261793394,0.756396485024999,4.36694278824725,5.91222905200829,10.1199434018485,0.981125164607433,0.0302865542004666,9,sub-cdf055
-22.0281394060364,0.429866619998854,4.57793729572585,9.65572079040297,16.8191590085832,0.958802929870883,0.0260253477031093,10,sub-cdf055
-20.2869567723972,0.893396800691098,2.78112079007306,7.91261835042084,12.4303594648349,0.983750715912969,0.0317070581043224,11,sub-cdf055
-20.9095423778428,0.739717172156588,3.40829776796017,5.33078851267703,10.007229347856,0.983276659363592,0.0291897670801036,12,sub-cdf055
-20.1376369060402,0.849294006569755,3.17655773761935,4.34533007811112,8.87430035084895,0.983702906380202,0.0339787721789903,13,sub-cdf055
-20.8106687432924,0.733095501550896,3.8477562951976,7.31968652317429,9.38516708769327,0.978412284992599,0.0346879408012172,14,sub-cdf055
-20.3207982491851,0.764775762811245,8.7825090335746,12.5219125751642,14.6145336333987,0.969001966353317,0.0363853401882349,15,sub-cdf055
-19.6100626951212,0.821176832001367,4.89641247757554,9.34387013119503,14.6191568509894,0.976656411967462,0.0393871407013753,16,sub-cdf055
-20.2294409624095,0.793944796115326,4.10492106969445,6.03822015175095,7.47321200867411,0.981176567845791,0.032751081235952,17,sub-cdf055
-20.5411764524272,0.826514036308324,3.94013622634695,8.66193001175803,29.0479654008641,0.975467114520797,0.035840429363806,18,sub-cdf055
-20.6791449333376,0.770867593282974,5.09329140906532,9.39521359716966,16.1244135786083,0.97495360505201,0.0347445821384279,19,sub-cdf055
-20.3637498027299,0.99640625210061,8.5709361612162,10.4681639244224,12.8933781351155,0.978437835002369,0.0393771850700229,20,sub-cdf055
-19.6447781054876,0.837054103158187,4.80552537658434,6.39988901916436,8.55772504497295,0.97132221567433,0.0518238827216026,21,sub-cdf055
-19.7479939692584,0.850485287766341,5.07979396406296,8.78261680384208,10.8276402323393,0.978502433570742,0.0409498765963043,22,sub-cdf055
-19.5206486755474,0.912240847818178,5.1035643320512,8.44109756337065,9.40442972733589,0.975565427784515,0.0458684273009161,23,sub-cdf055
-19.6965572892421,1.02404387332584,5.82371355820285,8.53110963647192,10.0340710814653,0.983049848222014,0.04552663038502,24,sub-cdf055
-20.2444545734458,0.84243983777339,4.30410917337204,6.00905526257887,7.55016272202075,0.980069733847036,0.0381684615764109,25,sub-cdf055
-19.785693300629,1.03667035323689,4.52452507519695,6.26308497245444,8.65158050596852,0.988247833894584,0.0326086679113733,26,sub-cdf055
-20.3102646477324,0.823288263073171,4.03176821923452,5.53337327683275,7.98581105870116,0.985300186044987,0.0311053251434039,27,sub-cdf055
-19.6649729075973,1.02723811497031,4.97412868421477,6.38330528709962,8.53468171893356,0.976259605032512,0.0532051139505807,28,sub-cdf055
-19.8438108228629,1.065318875501,9.04327318273899,11.0036764920419,13.7629318083305,0.974072626650572,0.0489727312716856,29,sub-cdf055
-20.0607990127856,0.910430102265978,4.88922361485219,6.54707204945008,9.08680143469534,0.981811575468938,0.0366662692602205,30,sub-cdf055
-20.3274670585524,0.848973805409554,4.75623284087146,6.88156000427878,12.0952295653103,0.983962565233999,0.0321348135040212,31,sub-cdf055
-20.4932039554532,0.884449824243837,8.43296060661103,16.5443036513588,23.0405830694119,0.973667555077139,0.0399246667146961,32,sub-cdf055
-19.6996941641691,1.13451985324133,9.03868553541331,13.0173833955161,NaN,0.973535225188811,0.054867027359578,33,sub-cdf055
-20.1627255969063,0.923247724703984,9.18093707253744,11.4450685530101,15.8374555737048,0.977449500885165,0.0376305743565173,34,sub-cdf055
-20.658441364324,0.856784794618712,8.57255989036064,9.74905625702166,12.5839410836652,0.973210174654221,0.0384970771537929,35,sub-cdf055
-20.1675756737114,1.02005576592987,8.92812029852353,10.8524082033403,13.0026237289764,0.979191360232994,0.0444244624091326,36,sub-cdf055
-20.4341560215263,0.83267128838657,7.31750772781175,9.17727600244797,11.6588826094029,0.985544507481725,0.0287765857201316,37,sub-cdf055
-21.2498457763123,0.70572783635212,9.3037923776424,12.7701509969208,14.443675514492,0.968000143514857,0.034881044326192,38,sub-cdf055
-20.3690051688303,0.883780906238801,4.68115530878236,8.45896654386094,10.8766418370317,0.986691135482933,0.0288143230602964,39,sub-cdf055
-20.180150392069,0.969818148712008,8.09161813121714,11.1722980414312,18.5396568650254,0.983019480969873,0.0391485784042571,40,sub-cdf055
-21.0830950989445,0.688132187488046,9.2104212863224,12.1512027194853,22.8089966664619,0.965488510413114,0.0389630950437091,41,sub-cdf055
-19.4686756935058,1.01735391282805,8.5767692205603,10.2451495097879,17.4205321274454,0.968171653949663,0.0590520704987544,42,sub-cdf055
-20.0118876042329,1.00940014085261,5.07810041583313,6.73078866058592,9.26816747161406,0.989503210357138,0.0338634541135171,43,sub-cdf055
-19.6153268145198,0.960713502710672,5.4355843751618,8.55127899367553,10.7155600050856,0.970887067660971,0.0517337848552177,44,sub-cdf055
-19.6846360754155,0.966348615467851,4.82865787353982,8.68117621877265,10.8073041009002,0.97717867878297,0.0408605050499764,45,sub-cdf055
-20.5078072057961,0.8246139187271,5.1876347387238,8.88087533114879,12.011365795817,0.987516524219886,0.0294302020140982,46,sub-cdf055
-20.414753578915,0.857020437917795,7.38536346051061,10.0801388751247,11.3773492221517,0.976044784715003,0.044123589422718,47,sub-cdf055
-20.1921867266219,0.872597880497491,4.42048440456165,6.18067317718883,8.06920049472375,0.983594787464173,0.032967468734665,48,sub-cdf055
-20.5489915391962,0.797292726486672,5.5047712647144,7.49218093045679,25,0.972007448064975,0.035397667800503,49,sub-cdf055
-20.3099465236439,0.789120460101281,4.93881609447979,8.50884838745942,11.1518253698943,0.982024437423865,0.035722196163321,50,sub-cdf055
-19.7620366865775,0.907047830867084,5.09419685469016,9.01135487369004,17.1831883734931,0.98014077589263,0.039899039603625,51,sub-cdf055
-19.779941891689,0.853024590164968,5.70460126293871,8.62259191150979,10.5484736354479,0.973143118854504,0.0499393220367437,52,sub-cdf055
-19.9347019617693,0.964959262798259,8.54470436858066,13.3355883729506,17.1642730066682,0.961397368222249,0.0644182932028134,53,sub-cdf055
-20.4403406528415,1.07386433391074,10.5477213509248,15.5747581132877,16.924659287915,0.977426572545498,0.0463794970489217,54,sub-cdf055
-20.5654256251297,0.841114123469341,9.04105796178935,10.5046858783195,12.2609748472707,0.978584631330171,0.0337647098295098,55,sub-cdf055
-20.433310385303,0.909837383328482,4.75433518068934,6.54873357719668,9.00049511400605,0.979223356927945,0.0419606734725535,56,sub-cdf055
-20.7487436720104,0.612213809500149,5.02785877936463,9.15742650987907,10.5947262033936,0.960573911020694,0.0331713336107404,57,sub-cdf055
-20.3716820176598,0.797411683558537,4.52229432321795,9.88936416637204,14.9063573546442,0.983561187913516,0.0271166559398195,58,sub-cdf055
-20.0993193268271,0.827411115076573,4.85009560762887,8.81265506406912,13.8462310438063,0.973336635478552,0.051658480710002,59,sub-cdf055
-19.7285311521166,0.923024539069319,5.15358304887355,8.3808102501351,10,0.981229963790461,0.0408577997105094,60,sub-cdf055
-20.741653249982,0.880815700529644,4.89049476017791,7.21014295203445,10.2984625594526,0.984419874080875,0.0343474627463143,61,sub-cdf055
-20.0618631197526,0.938448353463193,2.51681329534518,6.70646615976941,8.91911054306976,0.986834802997253,0.0319895598537417,62,sub-cdf055
-20.414460076219,0.76093831184554,2.23774738321961,8.34557562572366,9.79278296408209,0.982355332037553,0.0318492346728008,63,sub-cdf055
-19.9014397135584,1.16944706313392,9.80313202273252,15.8989993348516,NaN,0.971709593734794,0.0616642920168555,64,sub-cdf055
-20.8227144371326,0.861514947802749,9.29920872598739,11.2879333917779,21.4265281915,0.983294428482931,0.0295575950770488,65,sub-cdf055
-20.2770349293753,0.758706950916351,5.00532465743839,9.49694630000603,17.5039959458172,0.976736674034943,0.0326903700617345,66,sub-cdf055
-21.3573226431531,0.497924239165506,10.055628977599,17,NaN,0.939196332063182,0.0374019722004012,67,sub-cdf055
-20.1486980551619,0.972174045483659,4.03334364351568,9.08497360234632,15.0922624849019,0.983105394075991,0.0385344934468174,68,sub-cdf055
-20.7592232505828,0.832319569833778,4.85830670902278,8.34521343685079,9.92788528415179,0.98301882066953,0.0334728910941288,69,sub-cdf055
-20.1344771900706,0.918573385682515,5.78420417214172,NaN,NaN,0.987338407204348,0.0311128528061801,70,sub-cdf055
-20.6643410797128,0.791718311374772,8.58653780180118,11.0076983373648,14.7609976814391,0.981021033787567,0.0298240131598474,71,sub-cdf055
-20.2364884888958,0.877569780845017,5.02795967569396,7.73948228633783,9.34868959971868,0.983132774000273,0.0334613296721035,72,sub-cdf055
-19.6013603807526,0.784400523692138,4.87053416301485,9.34830261611052,14.4498301625842,0.971206151346899,0.0439017332004965,73,sub-cdf055
-20.0333055237131,0.893328082640959,3.98131452183931,5.47219959214925,7.91119928385776,0.988287125407177,0.0291752375921083,74,sub-cdf055
-19.8425166174596,1.00171316108735,7.72303827621175,14.7533149826915,20.7303922991928,0.982492414372268,0.0341386730462909,75,sub-cdf055
-20.0621894078187,0.95393620602551,5.02325974991783,7.57007807425556,9.63010988867874,0.988795047393521,0.0267291684861376,76,sub-cdf055
